type,step,episode_reward,mean_episode_fC,actor_loss,critic_loss,eval_reward,eval_mean_fC
train_episode,19800,69.5311176776886,0.46228719075520835,,,,
train_episode,19950,69.20653250813484,0.4601674397786458,,,,
train_episode,20100,68.94402027130127,0.45851338704427086,,,,
train_episode,20250,69.60505139827728,0.46284586588541665,,,,
train_episode,20400,70.0793964266777,0.465989990234375,,,,
train_episode,20550,70.57276400923729,0.46927449544270833,,,,
train_episode,20700,70.70117166638374,0.4701593017578125,,,,
train_episode,20850,69.71234086155891,0.46352986653645833,,,,
train_episode,21000,70.23486295342445,0.4669769287109375,,,,
train_episode,21150,71.04265332221985,0.47247802734375,,,,
train_episode,21300,71.01222720742226,0.4721982828776042,,,,
train_episode,21450,69.61858075857162,0.46298116048177085,,,,
train_episode,21600,70.59553015232086,0.4695819091796875,,,,
train_episode,21750,71.07616102695465,0.47278157552083333,,,,
train_episode,21900,70.47986844182014,0.46877705891927085,,,,
train_episode,22050,70.83968046307564,0.471202392578125,,,,
train_episode,22200,70.29614260792732,0.46760233561197917,,,,
train_episode,22350,71.49332690238953,0.47553181966145835,,,,
train_episode,22500,72.12509113550186,0.4797930908203125,,,,
train_episode,22650,71.61315831542015,0.47637247721354165,,,,
train_episode,22800,71.79411768913269,0.477607421875,,,,
train_episode,22950,71.56223502755165,0.475982666015625,,,,
train_episode,23100,72.00494340062141,0.47902323404947916,,,,
train_episode,23250,71.3699441254139,0.47468505859375,,,,
train_episode,23400,71.8918861746788,0.4782391357421875,,,,
train_episode,23550,71.2921952009201,0.4741292317708333,,,,
train_episode,23700,71.17323791980743,0.4734906005859375,,,,
train_episode,23850,71.02029421925545,0.4724654134114583,,,,
train_episode,24000,71.41643169522285,0.4750693766276042,,,,
eval,24000,,,,,3.852213541666667,0.022257812499999998
train_episode,24150,71.92278036475182,0.49845540364583335,,,,
train_episode,24300,72.4385983645916,0.4819012451171875,,,,
train_episode,24450,71.44116175174713,0.47519490559895833,,,,
train_episode,24600,71.02908337116241,0.4724300130208333,,,,
train_episode,24750,71.38441953063011,0.4748663330078125,,,,
train_episode,24900,70.77818763256073,0.4708258056640625,,,,
train_episode,25050,72.49040699005127,0.482166748046875,,,,
train_episode,25200,69.3811845779419,0.4614508056640625,,,,
train_episode,25350,71.72398841381073,0.47711832682291666,,,,
train_episode,25500,72.22219783067703,0.48049560546875,,,,
train_episode,25650,71.33336398005486,0.47446329752604166,,,,
train_episode,25800,71.1215512752533,0.4730615234375,,,,
train_episode,25950,71.18833374977112,0.47351236979166667,,,,
train_episode,26100,72.0164383649826,0.47902262369791665,,,,
train_episode,26250,72.14783698320389,0.47991780598958333,,,,
train_episode,26400,71.49549341201782,0.47550069173177084,,,,
train_episode,26550,71.48136368393898,0.4754901123046875,,,,
train_episode,26700,71.58142057061195,0.4762009684244792,,,,
train_episode,26850,69.20399948954582,0.46021870930989583,,,,
train_episode,27000,69.98794582486153,0.4654266357421875,,,,
train_episode,27150,73.06125864386559,0.4860174560546875,,,,
train_episode,27300,70.38452133536339,0.46817626953125,,,,
train_episode,27450,71.81436145305634,0.4775996907552083,,,,
train_episode,27600,72.52905264496803,0.4823974609375,,,,
train_episode,27750,70.65412384271622,0.46987752278645833,,,,
train_episode,27900,71.51975497603416,0.4756852213541667,,,,
train_episode,28050,70.84295600652695,0.47118408203125,,,,
train_episode,28200,72.155283421278,0.47996134440104166,,,,
train_episode,28350,72.18331924080849,0.48010823567708333,,,,
train_episode,28500,72.8068034350872,0.4841385904947917,,,,
train_episode,28650,70.98651096224785,0.47204732259114585,,,,
train_episode,28800,71.25549304485321,0.47393900553385415,,,,
train_episode,28950,72.23133301734924,0.4804030354817708,,,,
train_episode,29100,69.60100317001343,0.4629720052083333,,,,
train_episode,29250,71.48180118203163,0.4753745524088542,,,,
train_episode,29400,71.45654249191284,0.4752726236979167,,,,
train_episode,29550,70.2835588157177,0.467447509765625,,,,
train_episode,29700,70.0144650042057,0.4655792236328125,,,,
train_episode,29850,67.41880306601524,0.44826416015625,,,,
train_episode,30000,67.0323791205883,0.44575052897135414,,,,
eval,30000,,,,,8.185742187499997,0.051134114583333334
train_episode,30150,71.81620255112648,0.5204180908203125,,,,
train_episode,30300,69.62993317842484,0.4630596923828125,,,,
train_episode,30450,73.37304675579071,0.48802978515625,,,,
train_episode,30600,72.12056490778923,0.47956787109375,,,,
train_episode,30750,71.80830904841423,0.4775315348307292,,,,
train_episode,30900,71.41337037086487,0.474949951171875,,,,
train_episode,31050,67.57154315710068,0.44935404459635414,,,,
train_episode,31200,65.79615271091461,0.4374794514973958,,,,
train_episode,31350,70.83682256937027,0.4711179606119792,,,,
train_episode,31500,64.62428775429726,0.429642333984375,,,,
train_episode,31650,65.75597137212753,0.4372125244140625,,,,
train_episode,31800,69.37007650732994,0.461329345703125,,,,
train_episode,31950,66.5706378519535,0.4426725260416667,,,,
train_episode,32100,68.46756979823112,0.45530253092447914,,,,
train_episode,32250,70.11021918058395,0.46628438313802084,,,,
train_episode,32400,69.53865531086922,0.4624560546875,,,,
train_episode,32550,71.5846757888794,0.4760713704427083,,,,
train_episode,32700,72.15913891792297,0.4798787434895833,,,,
train_episode,32850,72.11907961964607,0.47956705729166665,,,,
train_episode,33000,72.69677677750587,0.483499755859375,,,,
train_episode,33150,72.4849645793438,0.481982421875,,,,
train_episode,33300,73.79499265551567,0.4907415771484375,,,,
train_episode,33450,73.3103837966919,0.4875653076171875,,,,
train_episode,33600,73.4552812576294,0.48851094563802083,,,,
train_episode,33750,72.64711487293243,0.4831787109375,,,,
train_episode,33900,73.32211291790009,0.48758544921875,,,,
train_episode,34050,73.63800001144409,0.489732666015625,,,,
train_episode,34200,73.37631168961525,0.48795756022135417,,,,
train_episode,34350,73.38029980659485,0.48799763997395834,,,,
train_episode,34500,73.79720038175583,0.4908251953125,,,,
train_episode,34650,74.51729309558868,0.4955185953776042,,,,
train_episode,34800,73.71485379338264,0.4902060953776042,,,,
train_episode,34950,74.08752450346947,0.4926568603515625,,,,
train_episode,35100,73.93438729643822,0.49171284993489583,,,,
train_episode,35250,73.56599968671799,0.48917277018229166,,,,
train_episode,35400,74.12212121486664,0.49292948404947917,,,,
train_episode,35550,73.88290423154831,0.49134684244791665,,,,
train_episode,35700,74.2335202395916,0.49365397135416667,,,,
train_episode,35850,73.4513447880745,0.488458251953125,,,,
train_episode,36000,73.71670493483543,0.49022216796875,,,,
eval,36000,,,,,15.749283854166672,0.10195052083333334
train_episode,36150,75.23810830712318,0.5763822428385417,,,,
train_episode,36300,75.8400269150734,0.5043723551432292,,,,
train_episode,36450,75.35518416762352,0.5010196940104167,,,,
train_episode,36600,75.82943716645241,0.504208984375,,,,
train_episode,36750,75.82916218042374,0.5041770426432292,,,,
train_episode,36900,75.58706647157669,0.5025665283203125,,,,
train_episode,37050,75.68235301971436,0.5033182779947917,,,,
train_episode,37200,76.621113717556,0.5093853759765625,,,,
train_episode,37350,77.30269321799278,0.51399658203125,,,,
train_episode,37500,76.95081588625908,0.51158203125,,,,
train_episode,37650,77.75151520967484,0.517025146484375,,,,
train_episode,37800,76.58830747008324,0.5092195638020833,,,,
train_episode,37950,77.90443909168243,0.5180269368489583,,,,
train_episode,38100,76.96687859296799,0.5116876220703125,,,,
train_episode,38250,77.71775287389755,0.5166733805338541,,,,
train_episode,38400,77.70185282826424,0.5166312662760416,,,,
train_episode,38550,77.72584968805313,0.5168756103515625,,,,
train_episode,38700,78.42251551151276,0.5214491780598959,,,,
train_episode,38850,77.01184037327766,0.5119712320963542,,,,
train_episode,39000,76.90858951210976,0.5112870279947916,,,,
train_episode,39150,77.29882848262787,0.5139898681640624,,,,
train_episode,39300,77.40402233600616,0.5145928955078125,,,,
train_episode,39450,77.3349498808384,0.51412353515625,,,,
train_episode,39600,76.77636709809303,0.5103354899088541,,,,
train_episode,39750,77.36399391293526,0.5144346110026041,,,,
train_episode,39900,76.92370593547821,0.51133056640625,,,,
train_episode,40050,76.45830276608467,0.5082084147135416,,,,
train_episode,40200,77.37515291571617,0.5143007405598958,,,,
train_episode,40350,77.08921337127686,0.5124055989583334,,,,
train_episode,40500,76.44108095765114,0.5079189046223959,,,,
train_episode,40650,77.17519128322601,0.5128464762369792,,,,
train_episode,40800,75.87066587805748,0.5042120361328125,,,,
train_episode,40950,75.86847910284996,0.5041162109375,,,,
train_episode,41100,75.79586806893349,0.5035868326822917,,,,
train_episode,41250,75.04495257139206,0.4986446126302083,,,,
train_episode,41400,73.63088965415955,0.4891512044270833,,,,
train_episode,41550,74.05330410599709,0.49192484537760417,,,,
train_episode,41700,73.43641141057014,0.48777201334635417,,,,
train_episode,41850,72.169718593359,0.4793782552083333,,,,
train_episode,42000,73.81063854694366,0.49033203125,,,,
eval,42000,,,,,30.877278645833332,0.20311979166666666
train_episode,42150,74.148488342762,0.68803466796875,,,,
train_episode,42300,72.3927915096283,0.4807893880208333,,,,
train_episode,42450,71.53186020255089,0.47504781087239584,,,,
train_episode,42600,71.60099259018898,0.47559468587239584,,,,
train_episode,42750,70.02338615059853,0.46491353352864584,,,,
train_episode,42900,70.49328655004501,0.4680458577473958,,,,
train_episode,43050,71.08834835886955,0.47215596516927083,,,,
train_episode,43200,68.8013611137867,0.456763916015625,,,,
train_episode,43350,69.4065650999546,0.4608485921223958,,,,
train_episode,43500,69.66910806298256,0.46262430826822915,,,,
train_episode,43650,70.58365911245346,0.4687119547526042,,,,
train_episode,43800,69.99269619584084,0.4648567708333333,,,,
train_episode,43950,71.68897485733032,0.4761474609375,,,,
train_episode,44100,68.0289001762867,0.45179117838541666,,,,
train_episode,44250,70.20064309239388,0.46629536946614586,,,,
train_episode,44400,70.29810565710068,0.46698954264322917,,,,
train_episode,44550,69.91085827350616,0.46448404947916666,,,,
train_episode,44700,69.8975320160389,0.464403076171875,,,,
train_episode,44850,68.780070155859,0.45697184244791667,,,,
train_episode,45000,69.95295214653015,0.4648529052734375,,,,
train_episode,45150,69.81521579623222,0.46385518391927083,,,,
train_episode,45300,67.35911017656326,0.447694091796875,,,,
train_episode,45450,70.33652743697166,0.46751953125,,,,
train_episode,45600,69.06844046711922,0.4590273030598958,,,,
train_episode,45750,68.17841604351997,0.45312357584635415,,,,
train_episode,45900,69.94431579113007,0.4648695882161458,,,,
train_episode,46050,69.08024048805237,0.45911966959635414,,,,
train_episode,46200,71.18160033226013,0.47305867513020833,,,,
train_episode,46350,71.32163494825363,0.47408162434895834,,,,
train_episode,46500,70.41438800096512,0.4679536946614583,,,,
train_episode,46650,71.67914843559265,0.47650594075520836,,,,
train_episode,46800,71.94879162311554,0.47826212565104165,,,,
train_episode,46950,71.50386536121368,0.4753135172526042,,,,
train_episode,47100,72.59328246116638,0.48260498046875,,,,
train_episode,47250,70.76929703354836,0.47029683430989583,,,,
train_episode,47400,73.20124360918999,0.4866562906901042,,,,
train_episode,47550,72.26335656642914,0.4804248046875,,,,
train_episode,47700,72.77320393919945,0.4837752278645833,,,,
train_episode,47850,72.07056692242622,0.4791363525390625,,,,
train_episode,48000,73.04567450284958,0.4856111653645833,,,,
eval,48000,,,,,16.014388020833344,0.10356640624999999
train_episode,48150,73.60322058200836,0.579683837890625,,,,
train_episode,48300,74.48559534549713,0.4952191162109375,,,,
train_episode,48450,72.65554770827293,0.48293965657552085,,,,
train_episode,48600,73.65312683582306,0.4895859781901042,,,,
train_episode,48750,73.6983031630516,0.4898583984375,,,,
train_episode,48900,72.6528010070324,0.4829054768880208,,,,
train_episode,49050,73.88343247771263,0.49115580240885415,,,,
train_episode,49200,75.09107482433319,0.499093017578125,,,,
train_episode,49350,73.93775433301926,0.49136189778645833,,,,
train_episode,49500,74.53555282950401,0.49540608723958335,,,,
train_episode,49650,73.62870210409164,0.489276123046875,,,,
train_episode,49800,72.87944543361664,0.4843646240234375,,,,
train_episode,49950,73.43852689862251,0.4880694580078125,,,,
train_episode,50100,73.12898755073547,0.4859952799479167,,,,
train_episode,50250,73.47399914264679,0.4882525634765625,,,,
train_episode,50400,74.11295565962791,0.49254496256510416,,,,
train_episode,50550,73.18761223554611,0.4863507080078125,,,,
train_episode,50700,73.55444318056107,0.4887929280598958,,,,
train_episode,50850,72.95755025744438,0.4848221842447917,,,,
train_episode,51000,73.91357398033142,0.49127766927083333,,,,
train_episode,51150,73.73480215668678,0.4899810791015625,,,,
train_episode,51300,74.35446184873581,0.4941387939453125,,,,
train_episode,51450,73.42783629894257,0.488037109375,,,,
train_episode,51600,72.638702750206,0.4827681477864583,,,,
train_episode,51750,73.3779399394989,0.487740478515625,,,,
train_episode,51900,72.56090265512466,0.4823050944010417,,,,
train_episode,52050,73.30055758357048,0.4871596272786458,,,,
train_episode,52200,72.3448893725872,0.4808251953125,,,,
train_episode,52350,73.08749386668205,0.485689697265625,,,,
train_episode,52500,72.2168779373169,0.47996622721354165,,,,
train_episode,52650,73.19222021102905,0.4865266927083333,,,,
train_episode,52800,72.22894260287285,0.4801436360677083,,,,
train_episode,52950,72.86843860149384,0.48426188151041666,,,,
train_episode,53100,72.43711388111115,0.4814349365234375,,,,
train_episode,53250,71.93906638026237,0.4781040445963542,,,,
train_episode,53400,72.90842700004578,0.484552001953125,,,,
train_episode,53550,72.74499467015266,0.48359781901041665,,,,
train_episode,53700,71.39986196160316,0.47459859212239586,,,,
train_episode,53850,72.447011500597,0.4815549723307292,,,,
train_episode,54000,71.8605143725872,0.47770263671875,,,,
eval,54000,,,,,29.321940104166664,0.19253125000000001
train_episode,54150,71.45477271080017,0.680108642578125,,,,
train_episode,54300,73.72072350978851,0.4899871826171875,,,,
train_episode,54450,72.86824542284012,0.484320068359375,,,,
train_episode,54600,71.53719106316566,0.47543212890625,,,,
train_episode,54750,72.72616586089134,0.4833087158203125,,,,
train_episode,54900,73.81908178329468,0.490638427734375,,,,
train_episode,55050,72.6402587890625,0.48280232747395835,,,,
train_episode,55200,72.84832739830017,0.48409871419270833,,,,
train_episode,55350,73.26901236176491,0.486929931640625,,,,
train_episode,55500,73.13223248720169,0.48605021158854167,,,,
train_episode,55650,71.66725635528564,0.47620463053385415,,,,
train_episode,55800,72.98305261135101,0.4848836263020833,,,,
train_episode,55950,70.87172430753708,0.4709724934895833,,,,
train_episode,56100,72.50492343306541,0.48174214680989585,,,,
train_episode,56250,73.14877316355705,0.48605794270833336,,,,
train_episode,56400,71.59456345438957,0.47565327962239584,,,,
train_episode,56550,72.56509384512901,0.48220174153645834,,,,
train_episode,56700,72.75623545050621,0.48330118815104167,,,,
train_episode,56850,70.15194693207741,0.4661204020182292,,,,
train_episode,57000,70.99680599570274,0.47163309733072917,,,,
train_episode,57150,72.43919882178307,0.481207275390625,,,,
train_episode,57300,71.63269028067589,0.475843505859375,,,,
train_episode,57450,71.62545770406723,0.47575439453125,,,,
train_episode,57600,70.93752011656761,0.471143798828125,,,,
train_episode,57750,70.83467635512352,0.47053466796875,,,,
train_episode,57900,70.40949520468712,0.46758443196614585,,,,
train_episode,58050,71.91567984223366,0.4777105712890625,,,,
train_episode,58200,71.64635172486305,0.4759185791015625,,,,
train_episode,58350,68.02924600243568,0.45172749837239584,,,,
train_episode,58500,70.59527590870857,0.4687841796875,,,,
train_episode,58650,72.54448464512825,0.48171793619791664,,,,
train_episode,58800,72.09948697686195,0.478790283203125,,,,
train_episode,58950,73.30961102247238,0.48693522135416667,,,,
train_episode,59100,73.7637428343296,0.4899422200520833,,,,
train_episode,59250,71.66959643363953,0.47599385579427084,,,,
train_episode,59400,74.49875909090042,0.4947403971354167,,,,
train_episode,59550,71.73566734790802,0.4761960856119792,,,,
train_episode,59700,73.61671960353851,0.4887947591145833,,,,
train_episode,59850,69.37700390815735,0.4605938720703125,,,,
train_episode,60000,71.49005144834518,0.47455790201822917,,,,
eval,60000,,,,,66.45924479166669,0.4425286458333334
train_episode,60150,71.22989872097969,0.875419921875,,,,
train_episode,60300,74.40090951323509,0.4938785807291667,,,,
train_episode,60450,74.0633339881897,0.49175089518229165,,,,
train_episode,60600,73.13654559850693,0.485391845703125,,,,
train_episode,60750,72.39337167143822,0.4804868570963542,,,,
train_episode,60900,72.15125501155853,0.47888671875,,,,
train_episode,61050,73.11450177431107,0.48533548990885417,,,,
train_episode,61200,72.13971963524818,0.4788372802734375,,,,
train_episode,61350,70.6152853667736,0.46873067220052084,,,,
train_episode,61500,73.02111801505089,0.484566650390625,,,,
train_episode,61650,72.50569677352905,0.4811151123046875,,,,
train_episode,61800,72.62627100944519,0.4820196533203125,,,,
train_episode,61950,74.0990192592144,0.4918546549479167,,,,
train_episode,62100,71.96481314301491,0.47744893391927085,,,,
train_episode,62250,71.98670464754105,0.4776584879557292,,,,
train_episode,62400,72.7417502105236,0.4827504475911458,,,,
train_episode,62550,72.39127600193024,0.4804986572265625,,,,
train_episode,62700,72.4559836089611,0.48083841959635415,,,,
train_episode,62850,72.16826349496841,0.47890157063802086,,,,
train_episode,63000,72.00576797127724,0.4777445475260417,,,,
train_episode,63150,70.09623205661774,0.46501729329427083,,,,
train_episode,63300,72.59143084287643,0.4816359456380208,,,,
train_episode,63450,71.34156268835068,0.4732379150390625,,,,
train_episode,63600,71.72091662883759,0.47595560709635415,,,,
train_episode,63750,73.14354467391968,0.4854376220703125,,,,
train_episode,63900,71.77269491553307,0.4763136800130208,,,,
train_episode,64050,71.88483673334122,0.4770159912109375,,,,
train_episode,64200,72.13653579354286,0.4785945638020833,,,,
train_episode,64350,71.77847319841385,0.47623087565104166,,,,
train_episode,64500,71.8280231654644,0.4765574137369792,,,,
train_episode,64650,71.47432452440262,0.4742169189453125,,,,
train_episode,64800,72.05892938375473,0.4782078043619792,,,,
train_episode,64950,73.47612491250038,0.487569580078125,,,,
train_episode,65100,73.04769882559776,0.4847332763671875,,,,
train_episode,65250,71.74001067876816,0.47605570475260417,,,,
train_episode,65400,71.50646963715553,0.4743452962239583,,,,
train_episode,65550,71.48662304878235,0.47429728190104165,,,,
train_episode,65700,70.70136538147926,0.4690681966145833,,,,
train_episode,65850,70.50914478302002,0.46787455240885417,,,,
train_episode,66000,73.10670951008797,0.48513163248697916,,,,
eval,66000,,,,,23.39270833333333,0.1532109375
train_episode,66150,70.08990496397018,0.5992803955078125,,,,
train_episode,66300,72.83972123265266,0.48341227213541665,,,,
train_episode,66450,72.05902081727982,0.4781756591796875,,,,
train_episode,66600,71.73367291688919,0.4759547932942708,,,,
train_episode,66750,71.5430097579956,0.474647216796875,,,,
train_episode,66900,71.40559855103493,0.4737005615234375,,,,
train_episode,67050,69.99220788478851,0.46422119140625,,,,
train_episode,67200,71.22720322012901,0.47262369791666664,,,,
train_episode,67350,69.76883932948112,0.4627433268229167,,,,
train_episode,67500,72.17044049501419,0.4786669921875,,,,
train_episode,67650,71.89448046684265,0.47694254557291665,,,,
train_episode,67800,72.29066979885101,0.4795556640625,,,,
train_episode,67950,70.7770488858223,0.46949137369791666,,,,
train_episode,68100,70.65006491541862,0.4686260986328125,,,,
train_episode,68250,68.85085052251816,0.45659912109375,,,,
train_episode,68400,70.46259534358978,0.467366943359375,,,,
train_episode,68550,68.40787735581398,0.4535909016927083,,,,
train_episode,68700,70.86788964271545,0.4699125162760417,,,,
train_episode,68850,70.81713876128197,0.46960591634114585,,,,
train_episode,69000,71.72066250443459,0.47555887858072915,,,,
train_episode,69150,72.24500489234924,0.47915201822916664,,,,
train_episode,69300,71.04469832777977,0.47108317057291665,,,,
train_episode,69450,71.21626791357994,0.4720721435546875,,,,
train_episode,69600,72.23902371525764,0.47897237141927085,,,,
train_episode,69750,72.0021263062954,0.4774733479817708,,,,
train_episode,69900,69.3856911957264,0.460047607421875,,,,
train_episode,70050,72.70480373501778,0.4820638020833333,,,,
train_episode,70200,72.67430612444878,0.48182027180989584,,,,
train_episode,70350,72.03067025542259,0.47763895670572915,,,,
train_episode,70500,73.35185724496841,0.4863970947265625,,,,
train_episode,70650,71.47763058543205,0.47390848795572915,,,,
train_episode,70800,66.31375139951706,0.4395576985677083,,,,
train_episode,70950,71.61542755365372,0.4748996988932292,,,,
